date,real,ARIMA_USCLOSE,ARIMA_USALL,LSTM_USALL,LSTM_USCLOSE
1/10/19,59.585705,59.27027127,59.17456063,59.17752,59.497475
2/10/19,58.845818,58.93436682,59.03236739,58.8672,59.032913
3/10/19,58.056599,58.19355797,58.27353618,58.388775,58.43728
4/10/19,57.464687,58.37548182,58.04301193,58.20119,58.393757
7/10/19,57.464687,58.00625957,57.91459077,57.85225,57.984043
8/10/19,57.661995,57.82395705,57.72848399,57.919186,58.035923
9/10/19,57.316711,57.30218077,57.41923027,57.45532,58.19902
10/10/19,57.450001,57.55656958,57.30945226,57.748573,57.289566
11/10/19,58.950001,58.01186875,57.8025628,57.794376,58.44015
14/10/19,59.950001,59.54778087,59.19994483,59.21788,59.39675
15/10/19,59.950001,59.69609942,60.00546569,59.922623,59.74436
16/10/19,60.099998,60.11832742,60.27273254,58.975666,59.797615
17/10/19,60.900002,60.17088804,60.37410054,60.001396,60.494316
18/10/19,60.900002,60.56180164,60.71986423,59.938744,60.392475
21/10/19,61.150002,60.49866095,60.72499911,60.431187,60.602592
22/10/19,61.400002,61.08411276,61.07064342,60.73609,60.82062
23/10/19,61.200001,61.22165725,61.42641239,60.54483,60.931503
24/10/19,61.849998,61.36403439,61.46611024,60.72459,60.877953
25/10/19,61.650002,61.57964606,61.68751548,60.37786,61.71616
28/10/19,60.25,61.65953474,61.75446496,60.58707,61.501034
29/10/19,59.450001,59.87372422,60.52197087,58.851467,58.25671
30/10/19,59.200001,59.6514678,59.53543036,58.129166,58.993828
31/10/19,59.5,59.50064136,59.40929063,59.022015,59.136024
1/11/19,59.599998,59.35773728,59.25861315,58.54061,58.534008
4/11/19,60.099998,59.70040527,59.46446534,59.228977,59.518257
5/11/19,60.099998,60.24711765,60.03026427,59.55751,60.00948
6/11/19,60.349998,60.12237567,60.24659394,59.67945,59.9511
7/11/19,60.200001,60.24943558,60.27637451,59.70777,60.437294
8/11/19,60.049999,60.17675478,60.24596422,59.58899,60.17401
11/11/19,59,59.94679807,59.99696255,59.43972,59.22406
12/11/19,59.049999,59.17980547,59.35132651,58.893497,58.915318
13/11/19,58.25,59.1182056,58.9973437,58.342793,58.69577
14/11/19,57.900002,58.11877192,58.31928208,57.014454,57.865273
15/11/19,57.700001,57.97523278,57.78609306,58.857365,58.37771
